,spatial_cluster,x_median,y_median
0,0,13166.8193359375,22786.416015625
1,1,14707.2265625,15353.8544921875
2,2,18429.03125,27255.6015625
3,3,25165.16796875,22186.609375
4,4,9243.2783203125,26276.767578125
5,5,9778.90234375,24686.41796875
6,6,14260.115234375,27170.08203125
7,7,25388.70703125,22102.767578125
8,8,9794.8896484375,24359.96875
9,9,10723.1484375,17718.373046875
10,10,4071.2451171875,12834.216796875
11,11,7414.7939453125,17170.94140625
12,12,12567.7646484375,15057.068359375
13,13,9431.0029296875,14215.7607421875
14,14,12323.6689453125,19224.427734375
15,15,12661.759765625,24214.576171875
16,16,4233.0771484375,27768.431640625
17,17,21580.900390625,17961.49609375
18,18,10028.623046875,21098.041015625
19,19,23099.1484375,19571.310546875
20,20,29382.22265625,20010.12890625
21,21,7290.51806640625,15884.2861328125
22,22,15494.876953125,16829.646484375
23,23,25174.9765625,20218.291015625
24,24,6948.16650390625,15576.30859375
25,25,12587.7197265625,21423.6484375
26,26,15683.93359375,14345.15625
27,27,28471.51171875,17581.5859375
28,28,9381.9912109375,25984.1484375
29,29,19159.478515625,25954.03515625
30,30,12047.0126953125,27435.73828125
31,31,28996.69921875,19944.158203125
32,32,10094.98046875,17094.6796875
33,33,20040.955078125,24536.76171875
34,34,16256.10546875,25720.166015625
35,35,9115.0927734375,11646.3017578125
36,36,11771.1875,22272.396484375
37,37,13402.02734375,11891.2216796875
38,38,13113.9755859375,11461.7265625
39,39,9906.720703125,15333.1357421875
40,40,30166.462890625,18754.916015625
41,41,13116.44140625,28434.884765625
42,42,13380.71484375,25787.828125
43,43,11390.66796875,22223.70703125
44,44,12736.7783203125,18757.490234375
45,45,18872.935546875,18871.2421875
46,46,19773.328125,24863.25
47,47,13523.0390625,24933.30859375
48,48,16957.921875,26442.9375
49,49,11109.52734375,14594.7265625
50,50,17364.31640625,27139.142578125
51,51,21243.212890625,19393.1640625
52,52,13379.6328125,22986.1328125
53,53,7403.603515625,16834.2578125
54,54,13993.458984375,16652.5703125
55,55,15100.375,20610.330078125
56,56,3219.739990234375,28920.818359375
57,57,14925.6611328125,17104.080078125
58,58,17114.9140625,23348.89453125
59,59,24655.6953125,18178.8984375
60,60,7824.697265625,26750.0546875
61,61,21657.06640625,19171.244140625
62,62,7915.4912109375,18554.65625
63,63,14330.263671875,16720.89453125
64,64,20605.05859375,17842.2734375
65,65,15401.861328125,23925.31640625
66,66,16719.06640625,26586.439453125
67,67,12512.9990234375,17727.408203125
68,68,18748.55859375,23278.576171875
69,69,9307.97265625,18357.5703125
70,70,11398.763671875,14254.953125
71,71,3810.732177734375,28312.587890625
72,72,6501.880859375,14646.1630859375
73,73,17296.015625,24046.0078125
74,74,8264.0107421875,18339.90625
75,75,12357.08984375,17365.130859375
76,76,9363.4931640625,15869.40625
77,77,9069.935546875,15729.3525390625
78,78,10505.3466796875,19231.232421875
79,79,21463.7734375,18615.16796875
80,80,10200.486328125,27527.36328125
81,81,25652.9765625,19557.046875
82,82,10342.52734375,18886.046875
83,83,11705.9296875,12478.107421875
84,84,23476.39453125,18533.1171875
85,85,23549.41796875,20271.865234375
86,86,16271.96484375,27203.703125
87,87,8175.82177734375,15234.2529296875
88,88,12288.521484375,14664.4609375
89,89,12520.5546875,27360.640625
90,90,3762.5791015625,12693.154296875
91,91,18728.54296875,22950.21484375
92,92,12684.484375,26942.97265625
93,93,23537.30859375,20493.1484375
94,94,14587.0810546875,20575.1171875
95,95,10027.509765625,22228.220703125
96,96,20053.453125,19377.318359375
97,97,8842.62890625,15891.25390625
98,98,13966.009765625,17484.3515625
99,99,9412.4482421875,15453.2783203125
100,100,23689.66015625,21292.73828125
101,101,14849.484375,27824.857421875
102,102,4799.90576171875,27507.1875
103,103,12157.111328125,13353.0361328125
104,104,9851.736328125,23683.5234375
105,105,21174.51953125,15800.798828125
106,106,20295.646484375,11365.8466796875
107,107,14445.8271484375,25697.75390625
108,108,13325.173828125,25200.853515625
109,109,12483.6015625,14527.2822265625
110,110,23136.515625,18919.65234375
111,111,21713.140625,24493.837890625
112,112,11838.6982421875,14619.935546875
113,113,20871.94140625,18493.775390625
114,114,22726.720703125,20170.78125
115,115,13242.115234375,15435.28515625
116,116,14935.541015625,19252.640625
117,117,12575.03125,15283.884765625
118,118,24704.26171875,20329.59765625
119,119,14807.640625,14470.916015625
120,120,9384.02734375,15596.6240234375
121,121,12208.0234375,20849.296875
122,122,14792.3701171875,14952.05859375
123,123,18029.05859375,22783.806640625
124,124,8766.4873046875,13906.9423828125
125,125,11395.29296875,22618.54296875
126,126,15568.4736328125,24824.38671875
127,127,16931.021484375,17947.462890625
128,128,13956.18359375,26271.849609375
129,129,9214.666015625,15818.919921875
130,130,7853.6279296875,15404.943359375
131,131,9280.58203125,15751.837890625
132,132,11251.728515625,14035.267578125
133,133,10338.59375,27261.6171875
134,134,9200.91796875,24141.912109375
135,135,4977.9296875,11399.50390625
136,136,11746.1953125,25406.224609375
137,137,6538.12744140625,17188.474609375
138,138,5143.79736328125,11554.76171875
139,139,12992.201171875,27575.8359375
140,140,12284.1845703125,13245.6513671875
141,141,6228.884765625,15921.7734375
142,142,12613.015625,12691.193359375
143,143,20990.90625,22269.109375
144,144,20422.986328125,18915.580078125
145,145,11556.4130859375,18165.51953125
146,146,13681.48828125,17559.46875
147,147,21636.75,15921.2294921875
148,148,22582.390625,22253.77734375
149,149,17547.39453125,17640.140625
150,150,23333.525390625,21807.8203125
151,151,31779.107421875,19087.947265625
152,152,14896.43359375,23249.607421875
153,153,12402.55078125,16932.64453125
154,154,18417.6015625,15984.8134765625
155,155,21473.421875,19518.1015625
156,156,12843.87890625,25227.7421875
157,157,11536.9423828125,23148.99609375
158,158,21423.16796875,17761.56640625
159,159,8139.36767578125,26621.9453125
160,160,21190.423828125,21112.07421875
161,161,14160.470703125,25666.05859375
162,162,15308.5849609375,27636.2109375
163,163,15954.8359375,15835.392578125
164,164,12237.9853515625,11382.91796875
165,165,19673.2578125,21450.171875
166,166,28730.947265625,20131.74609375
167,167,15920.71484375,20171.08984375
168,168,9859.314453125,14362.236328125
169,169,12704.7021484375,17587.705078125
170,170,13830.90625,20836.77734375
171,171,9943.986328125,26585.0234375
172,172,11183.435546875,16816.212890625
173,173,16356.9423828125,17191.318359375
174,174,28596.162109375,15463.140625
175,175,12478.53515625,15374.39453125
176,176,15661.7314453125,26302.357421875
177,177,19826.720703125,24592.705078125
178,178,9666.29296875,26803.484375
179,179,10246.5166015625,15058.7734375
180,180,11266.6591796875,19381.798828125
181,181,24255.853515625,18560.7109375
182,182,17299.998046875,16649.587890625
183,183,3816.6357421875,13629.302734375
184,184,15447.517578125,21020.796875
185,185,6841.31298828125,26688.951171875
186,186,16577.59765625,20493.7734375
187,187,14194.8974609375,11004.0341796875
188,188,14655.33203125,20092.93359375
189,189,15105.0830078125,24931.005859375
190,190,11693.37890625,26019.138671875
191,191,12464.2177734375,12325.96875
192,192,9776.8837890625,13257.357421875
193,193,6450.5546875,27444.58203125
194,194,13472.423828125,24131.30078125
195,195,5571.4443359375,12540.2724609375
196,196,10039.6123046875,16095.2490234375
197,197,10501.296875,17553.447265625
198,198,15803.4716796875,17212.22265625
199,199,19060.95703125,20388.74609375
200,200,9631.216796875,14386.0654296875
201,201,12561.5625,27571.162109375
202,202,6724.734375,17736.681640625
203,203,29067.158203125,18689.59375
204,204,9818.17578125,26213.376953125
205,205,9845.1494140625,23047.48828125
206,206,13443.580078125,15943.3837890625
207,207,23229.3671875,22579.8828125
208,208,19151.0,24317.22265625
209,209,9660.6435546875,20374.595703125
210,210,12319.384765625,23219.109375
211,211,16620.25390625,18331.6328125
212,212,8451.263671875,17428.52734375
213,213,23070.626953125,17110.0
214,214,11267.1044921875,18100.8046875
215,215,23649.19140625,22097.34765625
216,216,18430.125,25262.828125
217,217,9348.873046875,21137.9375
218,218,21832.01171875,20869.982421875
219,219,7557.73193359375,16503.24609375
220,220,12637.82421875,18157.611328125
221,221,21972.40625,18722.662109375
222,222,10742.138671875,21665.10546875
223,223,9208.1181640625,13408.4580078125
224,224,22411.0859375,20082.84375
225,225,17317.50390625,26737.38671875
226,226,26543.595703125,18439.5625
227,227,9501.4453125,25105.271484375
228,228,13205.22265625,21242.3046875
229,229,16065.166015625,24261.22265625
230,230,16817.544921875,15685.8125
231,231,12549.0625,17237.849609375
232,232,13368.09765625,27216.833984375
233,233,9061.5244140625,15998.919921875
234,234,9076.2880859375,21350.21484375
235,235,19755.85546875,22387.2109375
236,236,14628.4169921875,22120.609375
237,237,20652.818359375,25447.86328125
238,238,6515.05859375,17708.36328125
239,239,13858.09375,27931.77734375
240,240,14977.7529296875,25163.173828125
241,241,28442.5625,15562.603515625
242,242,13985.98046875,15440.662109375
243,243,22811.95703125,20105.48828125
244,244,16575.4765625,26700.05078125
245,245,7599.72021484375,21728.55859375
246,246,8920.9306640625,16582.931640625
247,247,26810.8828125,18125.94921875
248,248,24397.10546875,21009.892578125
249,249,18773.109375,26565.478515625
250,250,23211.611328125,11743.50390625
251,251,25522.919921875,18305.1953125
252,252,26458.98046875,23183.529296875
253,253,25994.97265625,23039.14453125
254,254,18043.708984375,19698.73046875
255,255,29898.5234375,18699.580078125
256,256,7421.70654296875,21704.08203125
257,257,8828.3798828125,20954.619140625
258,258,11031.7919921875,19923.365234375
259,259,6019.875,15403.0146484375
260,260,15698.94921875,18305.1875
261,261,15664.857421875,22464.900390625
262,262,22109.40234375,17153.599609375
263,263,8960.98046875,25692.880859375
264,264,11996.943359375,15533.82421875
265,265,15159.853515625,26832.615234375
266,266,13890.541015625,22985.19140625
267,267,10368.125,11724.4111328125
268,268,9415.9375,21932.28515625
269,269,15723.1455078125,28290.19921875
270,270,10313.7734375,20622.2109375
271,271,9664.0546875,14664.4326171875
272,272,26736.1171875,19613.130859375
273,273,10276.1455078125,19063.69140625
274,274,4269.384765625,11416.287109375
275,275,27854.224609375,19709.455078125
276,276,15339.767578125,23411.21875
277,277,13996.3291015625,25944.50390625
278,278,17027.765625,24879.4765625
279,279,4469.1884765625,11927.892578125
280,280,22809.68359375,17042.37109375
281,281,30885.64453125,18789.921875
282,282,3268.6220703125,28441.373046875
283,283,8965.203125,13634.666015625
284,284,14603.1904296875,18984.908203125
285,285,9578.3408203125,14743.57421875
286,286,14543.5830078125,24488.162109375
287,287,16098.6259765625,14803.080078125
288,288,18536.76171875,16474.013671875
289,289,20428.037109375,21371.0859375
290,290,25983.6015625,23141.140625
291,291,6827.486328125,21165.734375
292,292,17790.328125,27342.60546875
293,293,11891.19921875,27736.275390625
294,294,5601.533203125,27740.845703125
295,295,17518.30859375,21383.875
296,296,21801.1328125,15982.6416015625
297,297,14742.9892578125,22814.42578125
298,298,27134.44921875,17904.03125
299,299,12283.666015625,14235.435546875
300,300,10680.52734375,16680.97265625
301,301,9968.041015625,27310.638671875
302,302,6341.78369140625,11952.8017578125
303,303,29668.9375,17921.1796875
304,304,15498.4365234375,28116.62890625
305,305,9664.0234375,24433.384765625
306,306,14863.6416015625,16755.537109375
307,307,26293.751953125,20966.826171875
308,308,15935.123046875,27252.755859375
309,309,25037.244140625,22572.767578125
310,310,15594.404296875,25710.203125
311,311,30977.275390625,18412.888671875
312,312,11458.8251953125,25344.365234375
313,313,6433.61279296875,15643.1689453125
314,314,10216.46875,17507.75390625
315,315,20247.8828125,18160.76953125
316,316,19781.63671875,25639.48828125
317,317,12877.1484375,19378.83203125
318,318,21853.068359375,19170.515625
319,319,11402.7216796875,15965.158203125
320,320,12331.791015625,29032.595703125
321,321,15423.28125,27762.70703125
322,322,23663.716796875,16974.23046875
323,323,13445.5380859375,14670.234375
324,324,13682.5390625,13304.49609375
325,325,5415.85693359375,14336.5458984375
326,326,16871.19921875,24820.21875
327,327,19802.298828125,25177.80078125
328,328,14165.130859375,11747.0048828125
329,329,19992.251953125,21871.35546875
330,330,15490.369140625,24609.2421875
331,331,9810.2158203125,22752.310546875
332,332,10032.40234375,19510.748046875
333,333,11288.876953125,16262.2744140625
334,334,12463.5859375,20264.77734375
335,335,13182.794921875,16195.802734375
336,336,8268.455078125,27090.9296875
337,337,14343.0712890625,24218.6171875
338,338,18166.78125,26783.861328125
339,339,6861.8154296875,16295.470703125
340,340,23794.498046875,18087.603515625
341,341,9388.6708984375,22766.748046875
342,342,22786.32421875,20981.912109375
343,343,10932.0224609375,14477.5546875
344,344,11234.82421875,21798.703125
345,345,6660.1552734375,28088.244140625
346,346,11778.9375,20445.099609375
347,347,12090.3330078125,20252.3515625
348,348,21922.9375,22308.16015625
349,349,5001.29248046875,11573.7177734375
350,350,15438.072265625,15186.623046875
351,351,5816.81884765625,26358.5625
352,352,3318.63623046875,28211.87109375
353,353,28695.09375,19324.45703125
354,354,20721.908203125,19259.009765625
355,355,30504.517578125,18847.25
356,356,15488.634765625,16146.83203125
357,358,5164.24267578125,13688.708984375
358,359,8773.640625,18291.0546875
359,360,9457.1884765625,19166.6484375
360,361,4202.4130859375,12399.470703125
361,362,18736.744140625,25444.57421875
362,363,13792.3134765625,19810.82421875
363,364,21543.888671875,17338.220703125
364,365,11444.826171875,19733.4609375
365,366,25542.154296875,20019.6796875
366,367,15511.794921875,27779.310546875
367,368,5984.76806640625,28015.349609375
368,369,8058.2197265625,16767.041015625
369,370,28382.974609375,25094.115234375
370,371,18637.318359375,19234.40625
371,372,13903.5791015625,22665.4140625
372,373,18081.875,17135.87890625
373,374,21758.43359375,24343.958984375
374,375,11928.9990234375,17599.294921875
375,376,12821.2001953125,22207.474609375
376,377,15304.4326171875,23266.0
377,378,21221.1015625,17346.138671875
378,379,24670.08203125,22026.7109375
379,380,17805.7421875,15383.939453125
380,381,13104.3671875,25600.0390625
381,382,16303.896484375,24881.087890625
382,383,8906.9111328125,14711.8515625
383,384,3886.81494140625,11271.8955078125
384,385,8249.921875,14866.8984375
385,386,21279.33203125,19645.12890625
386,387,17451.111328125,19539.251953125
387,388,23025.5390625,20809.544921875
388,389,3136.0595703125,28581.685546875
389,390,21044.103515625,17199.84765625
390,391,12901.4013671875,14528.14453125
391,392,21844.5546875,16823.66015625
392,393,4624.2880859375,15747.5712890625
393,394,8922.6787109375,21325.603515625
394,395,6392.29443359375,14830.365234375
395,396,8859.328125,21151.99609375
396,397,9844.09375,14860.853515625
397,398,12838.2236328125,11833.6962890625
398,399,17911.087890625,20749.193359375
399,400,12835.734375,22782.78125
400,401,13510.9326171875,13220.916015625
401,402,25989.24609375,20253.85546875
402,403,27759.619140625,19982.962890625
403,404,22223.921875,20263.345703125
404,405,5382.0625,12295.060546875
405,406,4369.5146484375,13890.638671875
406,407,11310.8203125,18215.455078125
407,408,12329.4052734375,27745.248046875
408,409,6568.19091796875,13961.03125
409,410,13572.2587890625,27976.69140625
410,411,23859.2109375,24660.37109375
411,412,8715.552734375,14183.013671875
412,413,19489.2890625,24790.5234375
413,414,9789.845703125,14037.80078125
414,415,24276.60546875,20110.52734375
415,416,11397.337890625,28000.6328125
416,417,10208.8876953125,20168.154296875
417,418,15329.9384765625,16450.7421875
418,419,19545.15625,16982.068359375
419,420,16604.916015625,24792.62890625
420,421,16845.2734375,26731.2265625
421,422,18421.533203125,24121.966796875
422,423,6855.5751953125,15815.201171875
423,424,12161.931640625,16771.390625
424,425,11148.5771484375,20116.763671875
425,426,14363.5146484375,20625.34765625
426,427,26173.802734375,21194.849609375
427,428,3649.083251953125,12522.158203125
428,429,6565.50048828125,16342.9658203125
429,430,10273.9931640625,26104.560546875
430,431,10471.2568359375,26224.984375
431,432,11858.7587890625,15028.07421875
432,433,6301.587890625,15091.732421875
433,434,15390.4072265625,23650.296875
434,435,16883.3984375,17321.359375
435,436,4133.1171875,13846.3681640625
436,437,7978.99658203125,13762.263671875
437,438,14450.9775390625,19591.263671875
438,439,23752.61328125,24685.263671875
439,440,8468.9013671875,25352.904296875
440,441,5030.5732421875,14499.7802734375
441,442,9594.04296875,23782.548828125
442,443,13749.1953125,16836.326171875
443,444,11605.6171875,16250.2744140625
444,445,7422.98291015625,13814.09375
445,446,10448.791015625,20026.736328125
446,448,22505.76953125,16715.76171875
447,449,19618.029296875,19584.12890625
448,450,18652.94140625,20100.267578125
449,451,13759.43359375,16584.318359375
450,452,25655.15234375,20744.365234375
451,453,15729.123046875,16042.66796875
452,454,5154.15380859375,27946.083984375
453,455,16482.65234375,27053.234375
454,456,12363.5673828125,21351.97265625
455,457,6153.48193359375,13506.5654296875
456,458,17230.072265625,22343.841796875
457,459,19398.67578125,25970.037109375
458,460,15739.0810546875,28750.78515625
459,461,7909.935546875,25259.150390625
460,462,10946.8349609375,23623.318359375
461,463,2736.35107421875,26631.98828125
462,464,4350.8369140625,13764.90234375
463,465,12754.3564453125,21504.759765625
464,466,22916.3828125,17436.1328125
465,467,7308.931640625,18960.59375
466,468,17905.359375,26996.40234375
467,469,10524.5390625,16182.251953125
468,470,11185.95703125,24383.888671875
469,471,29597.962890625,18291.921875
470,472,14300.02734375,12279.068359375
471,473,25689.26171875,17909.97265625
472,474,21559.654296875,16808.21484375
473,475,12859.5859375,16128.572265625
474,476,13818.068359375,15283.8916015625
475,477,23659.36328125,18144.513671875
476,478,6956.4755859375,15718.5
477,479,5833.7958984375,26555.271484375
478,480,7432.99951171875,25700.673828125
479,481,11746.8310546875,15986.306640625
480,482,21460.755859375,18498.455078125
481,483,10052.087890625,25607.78515625
482,484,26029.5625,21387.66015625
483,485,25467.828125,17833.83203125
484,486,11620.267578125,27997.5625
485,487,30821.23046875,18847.50390625
486,488,26604.1171875,20965.814453125
487,489,12783.7314453125,26328.49609375
488,490,6521.38671875,13788.064453125
489,491,19981.158203125,21653.119140625
490,492,12645.37890625,24441.75
491,493,25446.365234375,21294.5078125
492,494,8089.806640625,27565.18359375
493,495,28492.54296875,19600.65234375
494,496,13795.4404296875,16178.767578125
495,497,15620.6513671875,17126.6328125
496,498,18866.94921875,26303.0390625
497,499,10983.603515625,15591.234375
498,500,10017.083984375,13929.072265625
499,501,13427.654296875,12495.9052734375
500,502,3521.99609375,27132.26171875
501,503,18507.17578125,23125.22265625
502,504,4923.8681640625,14319.0625
503,505,4587.77490234375,14650.08984375
504,506,14043.5380859375,27538.142578125
505,507,18450.11328125,17107.12890625
506,508,21246.310546875,15518.091796875
507,509,4768.259765625,11556.59765625
508,510,8339.015625,16643.05078125
509,511,5961.01123046875,14609.4306640625
510,512,8582.3486328125,25758.6953125
511,513,14153.306640625,23325.986328125
512,514,21289.974609375,21227.6171875
513,515,10474.3994140625,21299.98828125
514,516,10333.4833984375,21166.390625
515,517,25392.9765625,19799.361328125
516,518,6962.2353515625,27079.70703125
517,519,10933.9873046875,26704.630859375
518,520,6830.76708984375,15364.712890625
519,521,21146.12890625,22632.5390625
520,522,12572.1123046875,13836.1064453125
521,523,5422.26953125,11534.5283203125
522,524,8869.33203125,15644.3427734375
523,525,20588.94140625,24767.19140625
524,526,20647.62109375,24953.306640625
525,527,15669.7783203125,15491.6025390625
526,528,16861.64453125,19727.220703125
527,529,23147.021484375,22145.6953125
528,530,10884.734375,21043.751953125
529,531,20943.1015625,25081.62890625
530,532,14404.6279296875,26181.7109375
531,533,9621.28125,15182.5322265625
532,534,17948.63671875,25809.9296875
533,535,28089.609375,20095.03125
534,536,4137.056640625,12141.8212890625
535,537,4029.873046875,27404.94921875
536,538,11751.826171875,13469.3203125
537,539,18389.02734375,19917.236328125
538,540,9620.787109375,21094.60546875
539,541,29376.1484375,17843.08984375
540,542,14714.423828125,24519.587890625
541,543,25130.4921875,25829.119140625
542,544,8867.8681640625,17388.8359375
543,545,10837.923828125,25306.515625
544,546,11155.21875,23582.744140625
545,547,14065.84375,15744.6845703125
546,548,21822.6015625,23447.3203125
547,549,11076.994140625,18499.2890625
548,550,9397.759765625,13814.5078125
549,551,12856.4755859375,24034.9375
550,552,15836.158203125,24849.8203125
551,553,4395.78076171875,11726.0673828125
552,554,15059.33984375,26521.69921875
553,555,32149.927734375,28336.71875
554,556,18143.236328125,18183.9140625
555,557,18454.421875,20322.77734375
556,558,5388.87353515625,14758.6943359375
557,559,10607.009765625,27028.208984375
558,560,10232.421875,14625.505859375
559,561,8474.923828125,16579.02734375
560,562,7194.388671875,14316.763671875
561,563,22279.591796875,17524.8515625
562,564,14102.103515625,15569.5087890625
563,565,8106.90966796875,14460.3193359375
564,566,13507.34375,24678.9375
565,567,15242.6796875,14404.505859375
566,568,11825.060546875,23441.453125
567,569,15384.458984375,27124.693359375
568,570,4742.0703125,26629.00390625
569,571,22232.04296875,22155.21484375
570,572,15941.2236328125,21613.958984375
571,573,14700.3212890625,28785.45703125
572,574,12749.3291015625,18277.732421875
573,575,13870.0,22333.07421875
574,576,22429.3125,23580.138671875
575,577,16374.76953125,25808.6875
576,578,9085.103515625,17060.837890625
577,579,26571.62890625,21323.26171875
578,580,18921.546875,17032.771484375
579,581,13640.171875,25788.796875
580,582,12538.884765625,23695.89453125
581,583,14083.3330078125,23651.509765625
582,584,13234.4462890625,14927.7900390625
583,585,18055.4765625,11916.529296875
584,586,11080.6640625,17578.912109375
585,587,30037.96875,18944.453125
