,spatial_cluster,x_median,y_median
586,588,13024.173828125,20992.73828125
587,589,17879.51171875,21248.8515625
588,590,8508.73828125,14867.49609375
589,591,22985.671875,17565.0859375
590,592,16213.298828125,27629.490234375
591,593,12047.23828125,15043.052734375
592,594,15302.9521484375,21113.197265625
593,595,16970.37109375,27216.970703125
594,596,21856.568359375,17156.724609375
595,597,21957.7734375,17118.015625
596,598,21380.82421875,15545.2626953125
597,599,9704.8623046875,21489.751953125
598,600,16684.248046875,27185.6796875
599,601,26186.818359375,20789.41015625
600,602,9244.015625,14581.828125
601,603,10912.001953125,24072.703125
602,604,15450.49609375,21752.28515625
603,605,15341.4892578125,22698.91796875
604,606,15077.572265625,15797.107421875
605,607,12289.015625,21138.1015625
606,608,11836.603515625,16737.171875
607,609,16925.265625,25718.78125
608,610,18096.689453125,19185.92578125
609,611,15500.58203125,17014.27734375
610,612,24456.546875,19904.212890625
611,613,9931.51953125,24625.55859375
612,614,4065.47412109375,11786.07421875
613,615,7552.17919921875,13890.126953125
614,616,11991.064453125,15096.7705078125
615,617,18972.76171875,25561.515625
616,618,14087.751953125,26407.03515625
617,619,23780.994140625,22101.548828125
618,620,4969.888671875,15407.607421875
619,621,11764.6552734375,19940.841796875
620,622,16412.048828125,16400.537109375
621,623,7492.09033203125,16013.716796875
622,624,16254.6962890625,16092.8046875
623,625,4338.875,28144.767578125
624,626,14854.9609375,19018.28125
625,627,21735.07421875,23609.65234375
626,628,14682.95703125,22379.15234375
627,629,22120.673828125,21230.5078125
628,630,8187.0322265625,28079.1015625
629,631,16742.1484375,26152.01171875
630,632,11601.9501953125,14081.248046875
631,633,13720.1982421875,16397.67578125
632,634,26482.759765625,18684.453125
633,635,21968.59375,23693.833984375
634,636,12230.13671875,19488.4609375
635,637,11762.470703125,19460.138671875
636,638,18547.912109375,26194.701171875
637,639,25388.875,25154.541015625
638,640,18784.07421875,19547.474609375
639,641,20243.1015625,17328.484375
640,642,14721.181640625,20497.005859375
641,643,10885.6494140625,15109.8427734375
642,644,10527.048828125,16328.638671875
643,645,3007.001953125,28842.748046875
644,646,18945.294921875,20669.619140625
645,647,17653.20703125,20660.216796875
646,648,7925.234375,19116.216796875
647,649,6057.8076171875,17460.77734375
648,650,11348.7802734375,18002.416015625
649,651,13458.2578125,11301.732421875
650,652,5785.87646484375,17330.44921875
651,653,3052.869140625,28952.498046875
652,654,6161.38330078125,17519.5703125
653,655,17016.8671875,23898.30859375
654,656,18630.0390625,25910.0859375
655,657,10878.0771484375,18225.56640625
656,658,24377.671875,18671.98046875
657,659,26534.681640625,27633.427734375
658,660,22010.685546875,16753.45703125
659,661,21094.689453125,22435.0625
660,662,16274.6787109375,27517.86328125
661,663,6736.70654296875,16370.2275390625
662,664,20646.626953125,23546.8359375
663,665,7331.41259765625,13035.283203125
664,666,7240.9443359375,16569.0390625
665,667,5687.998046875,11751.90625
666,668,21510.32421875,22867.482421875
667,669,26741.78125,19802.125
668,670,19415.359375,25817.34375
669,671,6689.32470703125,13685.3662109375
670,672,12118.87109375,23102.640625
671,673,13426.169921875,16929.234375
672,674,9667.1220703125,12998.154296875
673,675,11239.78515625,21993.314453125
674,676,11326.794921875,21925.37109375
675,677,10352.4296875,15458.74609375
676,678,7764.857421875,25333.458984375
677,679,13048.833984375,23496.59765625
678,680,4979.05859375,22801.7421875
679,681,17244.15234375,19513.544921875
680,682,22369.541015625,19641.40234375
681,683,27984.2890625,17834.298828125
682,684,20076.0546875,25292.146484375
683,685,10868.12890625,16535.767578125
684,686,12906.072265625,17424.27734375
685,687,18111.142578125,20562.296875
686,688,9277.0224609375,15972.96875
687,689,25874.931640625,19395.6328125
688,690,24809.2421875,18208.30859375
689,691,10148.9677734375,22685.0625
690,692,16809.974609375,27871.46875
691,693,14893.275390625,13020.896484375
692,694,10588.49609375,20179.98828125
693,695,18430.328125,20464.49609375
694,696,14463.2109375,24893.046875
695,697,18831.05078125,24525.958984375
696,698,14392.67578125,18045.361328125
697,699,14608.103515625,25837.439453125
698,700,14853.1181640625,12088.7734375
699,701,9504.2060546875,23106.982421875
700,702,9453.8125,24150.740234375
701,703,8548.6708984375,16109.4794921875
702,704,20137.24609375,20369.7109375
703,705,11080.26171875,22554.125
704,706,20069.982421875,15977.046875
705,707,15530.19921875,14111.3466796875
706,708,28210.0234375,18785.04296875
707,709,26025.35546875,21881.677734375
708,710,27167.69921875,18937.72265625
709,711,24450.888671875,20758.732421875
710,712,17935.583984375,22167.025390625
711,713,12613.3828125,22648.9140625
712,714,11234.70703125,24931.8515625
713,715,15763.478515625,15376.2236328125
714,716,12374.943359375,14864.0380859375
715,717,22209.65234375,16706.419921875
716,718,13411.9111328125,19973.66015625
717,719,4411.8701171875,13435.501953125
718,720,5342.8349609375,11694.9970703125
719,721,15941.244140625,26992.69921875
720,722,23932.927734375,20057.41796875
721,723,13601.140625,19936.419921875
722,724,22563.01953125,21637.857421875
723,725,22041.001953125,19986.634765625
724,726,21850.86328125,19888.171875
725,727,11089.7822265625,24425.5703125
726,728,28984.103515625,19247.09375
727,729,15405.1953125,26650.869140625
728,730,27510.4921875,18540.26171875
729,731,10719.1171875,18297.57421875
730,732,15219.04296875,21643.40234375
731,733,22457.578125,18213.919921875
732,734,13410.3662109375,26614.369140625
733,735,18233.173828125,17071.203125
734,736,22108.41015625,18488.88671875
735,737,26705.951171875,18911.228515625
736,738,8101.3623046875,13418.875
737,739,11408.00390625,18522.38671875
738,740,28681.984375,19063.00390625
739,741,13555.1240234375,15586.5224609375
740,742,10406.7001953125,16819.638671875
741,743,12516.2353515625,15699.6396484375
742,744,6089.26953125,14407.294921875
743,745,26814.96875,20622.626953125
744,746,25775.591796875,18406.314453125
745,747,16637.75,25584.857421875
746,748,19865.25390625,24381.65625
747,749,24167.69140625,22826.62890625
748,750,15302.6328125,22980.982421875
749,751,9117.177734375,21494.791015625
750,752,9401.08203125,19322.1953125
751,753,24412.720703125,17506.26953125
752,754,20450.384765625,19264.3359375
753,755,8145.46728515625,16919.798828125
754,756,2918.652099609375,28548.435546875
755,757,11318.810546875,15216.9990234375
756,758,11914.064453125,21199.1953125
757,759,7139.96875,18400.251953125
758,760,15446.34375,23101.060546875
759,761,21834.08984375,18158.0078125
760,762,31834.119140625,25263.9453125
761,763,16025.6025390625,18160.69921875
762,764,11312.955078125,21538.078125
763,765,20470.166015625,16702.36328125
764,766,12907.2646484375,12135.04296875
765,767,9027.0166015625,27356.98828125
766,768,11913.8388671875,25847.275390625
767,769,23164.060546875,21488.796875
768,770,21195.798828125,25396.50390625
769,771,25598.1875,18837.404296875
770,772,11646.36328125,18111.916015625
771,773,21646.712890625,20943.71484375
772,774,19937.234375,23155.43359375
773,775,8116.93017578125,16607.666015625
774,776,27381.888671875,19224.763671875
775,777,8777.7978515625,15413.4423828125
776,778,12555.6396484375,28394.345703125
777,779,7749.6865234375,14525.58203125
778,780,9153.6484375,19418.3125
779,781,11929.845703125,18450.26171875
780,782,17065.548828125,25524.892578125
781,783,13558.095703125,20257.28515625
782,784,15161.0234375,18514.69140625
783,785,4945.7783203125,27750.40234375
784,786,16918.046875,16007.3310546875
785,787,15743.2861328125,21924.14453125
786,788,11626.896484375,24028.640625
787,789,14981.98046875,13803.5703125
788,790,18317.13671875,17825.015625
789,791,22021.8046875,16884.212890625
790,792,19352.640625,22928.3046875
791,793,18019.859375,27551.14453125
792,794,27167.01953125,18661.66796875
793,795,6166.26025390625,25652.865234375
794,796,12208.626953125,18076.400390625
795,797,7670.64599609375,17764.048828125
796,798,13780.4208984375,21756.7421875
797,799,11049.310546875,20896.51171875
798,800,20712.328125,24130.400390625
799,801,9005.10546875,26685.31640625
800,802,14162.5498046875,27865.693359375
801,803,24155.8046875,19181.623046875
802,804,12307.5439453125,17708.93359375
803,805,3482.12158203125,12483.21875
804,806,23492.26171875,19367.02734375
805,807,14621.65234375,15133.31640625
806,808,9457.666015625,24501.123046875
807,809,11599.3955078125,21522.328125
808,810,9804.857421875,17684.896484375
809,811,12788.9892578125,12650.22265625
810,812,17394.375,18106.40625
811,813,12907.51171875,16578.009765625
812,814,18085.9609375,24368.91796875
813,815,17029.232421875,18357.9765625
814,816,7921.98193359375,26993.95703125
815,817,25910.5234375,21771.26953125
816,818,13282.998046875,11406.6875
817,819,15051.642578125,21157.31640625
818,820,20119.1015625,18602.501953125
819,821,18792.552734375,18629.599609375
820,822,13197.880859375,19488.833984375
821,823,8426.484375,15774.2109375
822,824,5135.46337890625,26986.712890625
823,825,12641.634765625,21665.15234375
824,826,12200.23828125,28796.3671875
825,827,12744.28125,28896.46484375
826,828,22570.09765625,23173.71875
827,829,25695.228515625,20081.267578125
828,830,15580.6982421875,18019.677734375
829,831,18268.873046875,18071.060546875
830,832,13268.4423828125,12656.53125
831,833,16994.87890625,21885.38671875
832,834,22671.05078125,21446.2109375
833,835,8079.8701171875,14987.3310546875
834,836,13079.8037109375,26995.767578125
835,837,15827.9560546875,21645.189453125
836,838,22439.330078125,20475.04296875
837,839,4056.87939453125,26944.52734375
838,840,13507.5810546875,17797.431640625
839,841,13392.302734375,18140.1328125
840,842,9341.802734375,15155.4248046875
841,843,16471.138671875,27421.744140625
842,844,28290.654296875,17629.525390625
843,845,17205.89453125,19233.642578125
844,846,14729.6796875,26747.1484375
845,847,16343.2783203125,25277.509765625
846,848,21647.958984375,16219.271484375
847,849,16659.03515625,21449.306640625
848,850,11908.1875,19789.328125
849,851,21330.330078125,22981.67578125
850,852,15539.2490234375,24464.080078125
851,853,12530.7900390625,21244.46875
852,854,11872.6640625,24148.02734375
853,855,15421.4111328125,24469.79296875
854,856,8696.923828125,26719.4296875
855,857,14084.591796875,28650.1328125
856,858,23954.38671875,18437.33203125
857,859,29372.083984375,19620.833984375
858,860,21214.390625,12935.080078125
859,861,10016.66015625,18112.03125
860,862,23435.248046875,20344.05859375
861,863,10039.9775390625,16480.458984375
862,864,14340.5673828125,24883.8515625
863,865,25926.81640625,21607.12109375
864,866,21087.80859375,26336.37890625
865,867,12448.1650390625,19276.169921875
866,868,9938.111328125,18746.47265625
867,869,16236.05078125,19807.234375
868,870,27773.314453125,19509.751953125
869,871,14281.162109375,25034.580078125
870,872,6048.20068359375,26394.748046875
871,873,15680.990234375,27233.048828125
872,874,4503.74560546875,13293.62109375
873,875,12102.1572265625,15645.24609375
874,876,11812.8447265625,13837.7890625
875,877,27400.919921875,19791.1640625
876,878,11756.5517578125,26962.615234375
877,879,21155.875,18436.478515625
878,880,20870.0625,24035.5078125
879,881,2756.908447265625,28308.369140625
880,882,8219.8330078125,27330.837890625
881,883,3853.820068359375,26826.23046875
882,884,5165.9423828125,12921.0439453125
883,885,21766.201171875,24079.9765625
884,886,9272.7783203125,18139.908203125
885,887,20808.01953125,18380.83203125
886,888,13294.84765625,12361.537109375
887,889,13516.3251953125,22225.84375
888,890,15114.771484375,24647.564453125
889,891,6302.1552734375,13586.2919921875
890,892,25160.55078125,19478.513671875
891,893,23791.41796875,20866.013671875
892,894,20612.453125,16435.328125
893,895,11094.802734375,22742.205078125
894,896,14374.98046875,12113.91015625
895,897,6967.7685546875,13518.0068359375
896,898,8935.513671875,27006.953125
897,899,16078.431640625,24776.1796875
898,900,8412.2978515625,16728.525390625
899,901,8209.640625,16424.3671875
900,902,17992.462890625,18655.14453125
901,903,26953.439453125,19468.61328125
902,904,14117.3291015625,27740.390625
903,905,18303.490234375,22161.203125
904,906,8099.8779296875,13660.654296875
905,907,23858.890625,17522.48828125
906,908,7023.81005859375,14387.98828125
907,909,17800.115234375,24312.1328125
908,910,23609.955078125,25129.603515625
909,911,18155.236328125,18824.181640625
910,912,27794.173828125,20245.865234375
911,913,10219.85546875,19551.53515625
912,914,22485.306640625,19620.296875
913,915,2976.84326171875,28342.97265625
914,916,27726.03125,17749.455078125
915,917,12955.732421875,27084.01953125
916,918,10114.869140625,22072.58203125
917,919,6729.34912109375,14313.2001953125
918,920,29159.732421875,18877.140625
919,921,26922.015625,21068.9453125
920,922,28774.208984375,15437.6123046875
921,923,10624.35546875,16018.4208984375
922,924,25277.69140625,17844.87890625
923,925,11597.6923828125,17708.78515625
924,926,5964.23828125,15902.361328125
925,927,16556.3203125,15747.58984375
926,928,11073.205078125,25182.59765625
927,929,25959.826171875,21149.556640625
928,930,16310.2509765625,23028.408203125
929,931,9794.7822265625,14209.1826171875
930,932,6149.08935546875,11999.8271484375
931,933,13761.6884765625,23071.484375
932,934,9502.669921875,18055.794921875
933,935,12056.17578125,28670.44140625
934,936,17602.08203125,19901.296875
935,937,3440.36669921875,29153.65625
936,938,12767.763671875,28188.26171875
937,939,14691.8203125,12497.92578125
938,940,21005.46875,17469.73046875
939,941,24693.767578125,20731.541015625
940,942,10247.74609375,16585.25390625
941,943,13179.51171875,16764.5703125
942,944,6141.34814453125,27703.34765625
943,945,12214.17578125,15410.478515625
944,946,25604.21875,18953.814453125
945,947,8323.7177734375,22936.724609375
946,948,10140.669921875,20822.759765625
947,949,12094.69140625,16646.19140625
948,950,4054.21533203125,28276.93359375
949,951,8747.736328125,21912.06640625
950,952,16327.568359375,18979.419921875
951,953,9259.35546875,25746.44140625
952,954,24049.109375,18809.61328125
953,955,23085.681640625,18082.73046875
954,956,16070.5546875,15923.5166015625
955,957,21851.412109375,19729.302734375
956,958,10926.716796875,13137.955078125
957,959,11737.9794921875,15343.0234375
958,960,7545.38623046875,25411.9375
959,961,8141.76318359375,15904.1982421875
960,962,13806.3291015625,27578.00390625
961,963,27979.92578125,19309.1015625
962,964,10655.548828125,22424.18359375
963,965,15247.8037109375,19046.765625
964,966,12220.7490234375,17346.2109375
965,967,14472.7880859375,28194.7734375
966,968,18225.822265625,21856.416015625
967,969,12474.171875,26364.703125
968,970,11517.96875,20907.98828125
969,971,21741.001953125,23077.294921875
970,972,26813.43359375,18301.328125
971,973,5144.0712890625,12179.2939453125
972,974,10602.876953125,15035.0361328125
973,975,6824.0537109375,14654.13671875
974,976,7341.0625,14473.599609375
975,977,6688.9033203125,21781.205078125
976,978,2873.91845703125,12269.9814453125
977,979,13727.671875,24506.41015625
978,980,22257.251953125,16172.7919921875
979,981,5401.4619140625,14917.2373046875
980,982,9610.09765625,19085.453125
981,983,26192.2734375,20265.64453125
982,984,14990.0537109375,28177.8984375
983,985,11433.52734375,23389.44140625
984,986,15567.302734375,18562.09765625
985,987,13969.8125,17990.2109375
986,988,16054.5390625,16184.01171875
987,989,7914.109375,16468.1953125
988,990,7234.23095703125,19868.1953125
989,991,15933.53125,15002.240234375
990,992,12657.5859375,27105.228515625
991,993,14137.6015625,17645.083984375
992,994,24534.4921875,21242.625
993,995,19975.15625,25414.7109375
994,996,24148.615234375,20708.970703125
995,997,17823.908203125,20989.671875
996,998,10814.951171875,23758.7578125
997,999,26150.013671875,18902.859375
998,1000,8773.4716796875,16498.140625
999,1001,2912.188232421875,29284.99609375
1000,1002,4325.9931640625,12039.8271484375
1001,1003,9778.87109375,16032.96484375
1002,1004,14534.9970703125,29384.501953125
1003,1005,4402.5537109375,28268.265625
1004,1006,12198.654296875,18360.87890625
1005,1007,16354.3056640625,24144.857421875
1006,1008,17223.27734375,12344.8642578125
1007,1009,4859.31787109375,12767.8583984375
1008,1010,28044.392578125,19173.23046875
1009,1011,21997.859375,22885.46484375
1010,1012,12703.306640625,16163.638671875
1011,1013,12851.5146484375,12812.1181640625
1012,1014,28827.365234375,19958.361328125
1013,1015,17516.96875,18583.59375
1014,1016,20167.291015625,24471.6484375
1015,1017,16354.521484375,21564.876953125
1016,1018,22331.29296875,19241.0
1017,1019,28446.16015625,19330.58203125
1018,1020,5867.373046875,14812.3173828125
1019,1021,15006.55859375,19508.6953125
1020,1022,15527.091796875,25965.833984375
1021,1023,14302.32421875,28730.26171875
1022,1024,10978.439453125,18110.17578125
1023,1025,22634.20703125,17483.51171875
1024,1026,23655.2109375,18520.1640625
1025,1027,21491.216796875,18079.716796875
1026,1028,9865.740234375,22345.88671875
1027,1029,13670.861328125,11624.123046875
1028,1030,7505.83740234375,14292.5205078125
1029,1031,13073.474609375,21361.421875
1030,1032,9735.626953125,20803.38671875
1031,1033,29099.828125,17603.6796875
1032,1034,13774.54296875,14089.154296875
1033,1035,18322.80078125,22891.06640625
1034,1036,27655.4921875,27523.11328125
1035,1037,14886.7060546875,20249.291015625
1036,1038,6388.82421875,26747.875
1037,1039,14265.2529296875,22823.36328125
1038,1040,24614.185546875,20455.4765625
1039,1041,13484.9404296875,18213.19140625
1040,1042,11947.7998046875,28580.3359375
1041,1043,11860.451171875,28545.86328125
1042,1044,7512.2333984375,14198.8984375
1043,1045,19939.103515625,19996.544921875
1044,1046,27499.40234375,18167.28125
1045,1047,15541.794921875,21569.505859375
1046,1048,20917.21484375,19116.51171875
1047,1049,14197.5078125,11900.7578125
1048,1050,21639.5,23263.806640625
1049,1051,21551.65625,11214.7021484375
1050,1052,25807.509765625,20684.595703125
1051,1053,18669.251953125,16113.7265625
1052,1054,15784.1416015625,23652.58984375
1053,1055,12747.068359375,11628.9814453125
1054,1056,15587.150390625,24366.66015625
1055,1057,10657.28515625,20965.326171875
1056,1058,21007.779296875,17999.849609375
1057,1059,13235.6357421875,19144.04296875
1058,1060,4555.4375,12064.3681640625
1059,1061,13614.990234375,15473.291015625
1060,1062,26826.30859375,27184.951171875
1061,1063,7383.30029296875,25919.2578125
1062,1064,3951.42041015625,12578.943359375
1063,1065,22295.439453125,21496.90625
1064,1066,17937.052734375,17821.705078125
1065,1067,10924.7080078125,24234.716796875
1066,1068,12917.6181640625,26807.83984375
1067,1069,13546.4375,12521.7724609375
1068,1070,13117.990234375,11862.04296875
1069,1071,21542.720703125,7370.94970703125
1070,1072,16996.919921875,288.2794494628906
1071,1073,21585.958984375,5325.248046875
1072,1074,23841.48828125,8639.85546875
1073,1075,19206.9453125,7674.47314453125
1074,1076,24017.9140625,8069.6572265625
1075,1077,14174.962890625,2567.30615234375
1076,1078,23754.95703125,8333.474609375
1077,1079,18608.337890625,2170.370849609375
1078,1080,24569.244140625,9099.0380859375
1079,1081,17651.875,698.9830322265625
1080,1082,15384.4521484375,2083.706787109375
1081,1083,23823.837890625,10389.4560546875
1082,1084,13868.7998046875,281.34429931640625
1083,1085,20468.021484375,7119.56494140625
1084,1086,23055.01953125,7899.7744140625
1085,1087,22373.984375,4986.171875
1086,1088,18832.798828125,3335.07958984375
1087,1089,17637.919921875,6562.37109375
1088,1090,18449.93359375,842.818359375
1089,1091,15733.1572265625,243.87501525878906
1090,1092,21752.796875,4138.59375
1091,1093,17095.75390625,4238.7734375
1092,1094,25218.28125,9913.3955078125
1093,1095,23134.009765625,5543.83837890625
1094,1096,16711.3828125,1822.445068359375
1095,1097,12278.552734375,373.589111328125
1096,1098,18081.927734375,7142.185546875
1097,1099,23854.64453125,7846.56494140625
1098,1100,23317.52734375,6607.2685546875
1099,1101,21464.0,6926.365234375
1100,1102,23439.248046875,8689.015625
1101,1103,13245.69140625,907.0641479492188
1102,1104,17052.89453125,1991.779296875
1103,1105,17740.212890625,7706.90283203125
1104,1106,20667.166015625,7015.9599609375
1105,1107,14668.142578125,352.68865966796875
1106,1108,14188.76953125,3155.8017578125
1107,1109,23693.68359375,10407.58203125
1108,1110,13212.2119140625,10168.40234375
1109,1111,17163.01953125,3537.85400390625
1110,1112,14079.9912109375,7155.63232421875
1111,1113,16186.529296875,1796.635009765625
1112,1114,20727.787109375,4232.7412109375
1113,1115,18049.26171875,3633.5595703125
1114,1116,20866.642578125,2955.38525390625
1115,1117,18871.4453125,6263.0458984375
1116,1118,19544.859375,7589.0576171875
1117,1119,19713.970703125,4313.11865234375
1118,1120,23381.54296875,10414.0947265625
1119,1121,17886.423828125,3544.97021484375
1120,1122,23370.88671875,6878.60302734375
1121,1123,14842.638671875,4147.60107421875
1122,1124,20940.017578125,4204.6943359375
1123,1125,22414.322265625,7305.1591796875
1124,1126,20783.810546875,5569.15771484375
1125,1127,20196.880859375,7736.46337890625
1126,1128,21047.85546875,4652.72509765625
1127,1129,22782.80078125,9112.427734375
1128,1130,20282.58203125,9477.81640625
1129,1131,19688.193359375,8675.0205078125
1130,1132,21046.951171875,6868.50146484375
1131,1133,20231.984375,5691.580078125
1132,1134,14750.6669921875,4628.8037109375
1133,1135,17258.142578125,1638.2567138671875
1134,1136,14562.0205078125,5392.5654296875
1135,1137,16196.2841796875,2114.298828125
1136,1138,21200.16796875,9809.3232421875
1137,1139,21873.74609375,6109.8994140625
1138,1140,22680.96484375,9826.2734375
1139,1141,17013.921875,8337.900390625
1140,1142,23799.73828125,3758.566162109375
1141,1143,20301.71484375,7430.310546875
1142,1144,21663.279296875,4703.50927734375
1143,1145,19992.505859375,5637.4248046875
1144,1146,23109.623046875,6388.40234375
1145,1147,15846.369140625,2539.00732421875
1146,1148,17888.4140625,4991.07177734375
1147,1149,12669.3642578125,5403.72412109375
1148,1150,23247.896484375,9001.9677734375
1149,1151,14925.5576171875,5442.125
1150,1152,20144.0078125,2173.8876953125
1151,1153,16799.671875,8143.96337890625
1152,1154,18856.61328125,3005.01123046875
1153,1155,15598.3095703125,4247.556640625
1154,1156,23768.025390625,9940.724609375
1155,1157,18111.8828125,6561.8671875
