,spatial_cluster,x_median,y_median
1156,1158,21225.498046875,3900.55419921875
1157,1159,17412.599609375,4856.822265625
1158,1160,24844.18359375,9636.78515625
1159,1161,17662.892578125,6140.88134765625
1160,1162,19672.1875,9529.2578125
1161,1163,23868.904296875,7251.86279296875
1162,1164,18147.49609375,502.4698181152344
1163,1165,14381.1044921875,3780.4794921875
1164,1166,15864.939453125,1366.264404296875
1165,1167,22948.32421875,6354.140625
1166,1168,22781.74609375,7434.6328125
1167,1170,17391.53515625,6148.52392578125
1168,1171,20362.615234375,4772.998046875
1169,1172,22985.5390625,10067.8056640625
1170,1173,15323.10546875,1546.79052734375
1171,1174,19457.984375,7757.1025390625
1172,1175,19751.28515625,3158.053955078125
1173,1176,21470.8359375,5411.78466796875
1174,1177,17555.2890625,6280.537109375
1175,1178,17494.0625,1486.8726806640625
1176,1179,25222.466796875,8730.697265625
1177,1180,16287.763671875,2248.298095703125
1178,1181,20468.68359375,2479.407958984375
1179,1182,17343.24609375,3986.992919921875
1180,1183,22284.892578125,5323.24365234375
1181,1184,17703.787109375,7139.32763671875
1182,1185,16592.76171875,8426.4609375
1183,1186,22237.96484375,8493.537109375
1184,1187,15404.0029296875,1599.0185546875
1185,1188,21464.1171875,4286.08349609375
1186,1189,21747.349609375,9568.6943359375
1187,1190,19628.865234375,5683.67578125
1188,1191,19332.08984375,2382.75537109375
1189,1192,20658.548828125,7862.5498046875
1190,1193,22804.78515625,5138.3994140625
1191,1194,14947.416015625,1235.1834716796875
1192,1195,23056.3203125,3374.032958984375
1193,1196,23931.751953125,9883.4794921875
1194,1197,22199.6171875,10009.3310546875
1195,1198,15811.564453125,2902.052490234375
1196,1199,15780.607421875,3024.041748046875
1197,1200,21756.08984375,5413.16259765625
1198,1201,24462.2578125,9673.5947265625
1199,1202,23177.7109375,8672.142578125
1200,1203,18121.419921875,3880.708251953125
1201,1204,16678.572265625,2132.162353515625
1202,1205,13499.3427734375,323.2770080566406
1203,1207,17982.201171875,6955.470703125
1204,1208,18145.947265625,2843.4033203125
1205,1209,18853.73828125,8075.3447265625
1206,1210,14767.625,5145.48291015625
1207,1211,23825.3984375,6287.13623046875
1208,1212,22208.625,7785.81005859375
1209,1213,19560.681640625,4045.58544921875
1210,1214,15437.6689453125,3847.3544921875
1211,1215,18447.53125,4347.66552734375
1212,1216,21190.27734375,2549.00341796875
1213,1217,14523.6142578125,3783.91259765625
1214,1218,16571.767578125,5199.3935546875
1215,1219,20012.173828125,8754.197265625
1216,1220,19103.818359375,2423.962646484375
1217,1221,14142.1796875,425.5911560058594
1218,1222,20662.578125,2913.84423828125
1219,1223,14624.3515625,2588.0341796875
1220,1224,18357.98046875,5682.6015625
1221,1225,22932.0546875,5643.50341796875
1222,1226,20115.98828125,8567.1396484375
1223,1227,20992.3046875,3796.75341796875
1224,1228,22933.294921875,9796.912109375
1225,1229,15500.962890625,4665.845703125
1226,1230,13260.4404296875,9822.1865234375
1227,1231,23408.384765625,5543.5595703125
1228,1232,19324.26171875,6269.80712890625
1229,1233,18181.76953125,1124.4833984375
1230,1234,13796.1337890625,2877.603271484375
1231,1235,20427.87890625,9717.6787109375
1232,1236,23524.904296875,7565.1640625
1233,1237,16080.0244140625,4604.5947265625
1234,1238,15125.208984375,1229.889892578125
1235,1239,16707.046875,5665.23828125
1236,1240,14429.5908203125,5603.349609375
1237,1241,14752.7080078125,3397.92578125
1238,1242,15356.076171875,4529.5341796875
1239,1243,23435.94140625,3516.992919921875
1240,1244,21880.1328125,5872.85205078125
1241,1245,23486.56640625,9329.1015625
1242,1246,18469.298828125,1403.643310546875
1243,1247,14405.0087890625,2699.290283203125
1244,1248,19823.3671875,6011.998046875
1245,1249,16591.625,6078.91357421875
1246,1250,23275.349609375,9143.357421875
1247,1251,22683.818359375,10263.4990234375
1248,1252,23276.00390625,8191.470703125
1249,1253,18266.17578125,3816.98583984375
1250,1254,20220.04296875,2408.678466796875
1251,1255,23752.841796875,7011.40869140625
1252,1256,18926.953125,2393.0732421875
1253,1257,22594.1796875,9548.1064453125
1254,1258,13955.78125,10233.0126953125
1255,1259,17246.1875,377.42681884765625
1256,1260,19250.1953125,6748.7353515625
1257,1261,20200.833984375,2968.40771484375
1258,1262,21486.046875,3133.7333984375
1259,1263,19061.18359375,3954.402099609375
1260,1264,20580.9140625,7214.86083984375
1261,1265,19951.228515625,9697.44140625
1262,1266,19042.73828125,5838.4111328125
1263,1267,20828.40625,4937.8896484375
1264,1268,20554.33984375,3244.2724609375
1265,1269,20920.908203125,3004.008056640625
1266,1270,21306.60546875,4548.9013671875
1267,1271,17965.48828125,2122.15771484375
1268,1272,22026.5078125,7662.2041015625
1269,1273,14968.138671875,1959.701416015625
1270,1274,25024.8359375,9390.5078125
1271,1275,15421.5615234375,6297.62109375
1272,1276,24987.744140625,9013.9853515625
1273,1277,16922.91796875,7682.84765625
1274,1278,20732.673828125,9248.7509765625
1275,1279,16020.3603515625,3664.36328125
1276,1280,23444.439453125,6335.12451171875
1277,1281,21047.455078125,2191.9951171875
1278,1282,15325.115234375,330.2043762207031
1279,1283,21441.470703125,6027.7333984375
1280,1284,22651.71484375,8248.6865234375
1281,1285,23026.876953125,9171.0986328125
1282,1286,15316.19140625,1917.7987060546875
1283,1287,13781.2490234375,10395.125
1284,1288,13831.853515625,2625.45458984375
1285,1289,17739.53125,4686.23583984375
1286,1290,23136.359375,9358.38671875
1287,1291,18520.84375,8186.90185546875
1288,1292,16559.72265625,1157.9229736328125
1289,1293,22819.857421875,5746.0009765625
1290,1294,25312.412109375,8964.9541015625
1291,1295,18118.076171875,4381.1708984375
1292,1296,18370.126953125,6644.90283203125
1293,1297,16836.052734375,871.8870849609375
1294,1298,25688.921875,9200.4287109375
1295,1299,21056.125,2819.362060546875
1296,1300,14765.53125,781.97119140625
1297,1301,15873.1484375,318.50067138671875
1298,1302,14456.119140625,5079.412109375
1299,1303,22938.38671875,4897.421875
1300,1304,20025.95703125,3099.682861328125
1301,1305,18034.54296875,3451.927734375
1302,1306,16164.3251953125,2603.91552734375
1303,1307,23022.337890625,8838.8896484375
1304,1308,15218.5947265625,5224.146484375
1305,1309,21580.115234375,5880.998046875
1306,1310,18272.41796875,3379.4619140625
1307,1311,22646.166015625,8684.1904296875
1308,1312,16088.580078125,2671.806640625
1309,1313,19054.41796875,6321.98876953125
1310,1314,15583.666015625,3788.982666015625
1311,1315,20603.521484375,4759.36962890625
1312,1316,23429.279296875,6978.12841796875
1313,1317,17154.66015625,2237.56591796875
1314,1318,15062.2578125,3129.607421875
1315,1319,19329.6328125,3465.57861328125
1316,1320,17455.947265625,2952.823974609375
1317,1321,19031.80859375,2798.130615234375
1318,1322,24871.62109375,8923.599609375
1319,1323,23695.146484375,9482.0703125
1320,1324,22426.623046875,6463.90869140625
1321,1325,15340.9619140625,2360.885986328125
1322,1326,22340.724609375,6671.7314453125
1323,1327,18852.40234375,5922.798828125
1324,1328,20409.51171875,10474.42578125
1325,1329,16970.640625,1823.7705078125
1326,1330,21786.77734375,5533.126953125
1327,1331,18484.712890625,3966.128173828125
1328,1332,19455.9140625,6243.4306640625
1329,1333,20383.763671875,5214.22998046875
1330,1334,17268.515625,3203.361328125
1331,1335,18589.3828125,5490.99169921875
1332,1336,16758.4609375,1239.614501953125
1333,1337,18785.21875,5260.76708984375
1334,1338,17671.65625,2045.3814697265625
1335,1339,20887.404296875,2394.550537109375
1336,1340,23094.05078125,8136.740234375
1337,1341,15190.44140625,4858.81298828125
1338,1342,13507.5703125,10486.4580078125
1339,1343,15567.689453125,886.5062255859375
1340,1344,23695.908203125,6555.65234375
1341,1345,20258.69140625,3395.760986328125
1342,1346,17634.19921875,2238.36962890625
1343,1347,20841.2890625,9453.599609375
1344,1348,20587.53515625,2797.30859375
1345,1349,17887.349609375,3999.57177734375
1346,1350,24102.27734375,10066.7890625
1347,1351,12688.8642578125,1413.779052734375
1348,1352,20226.5546875,4567.2880859375
1349,1353,20254.486328125,4727.80810546875
1350,1354,14922.4619140625,3052.529296875
1351,1355,13882.6044921875,3251.12890625
1352,1356,21707.34375,3359.109375
1353,1357,21839.43359375,9385.1201171875
1354,1358,21684.0546875,9226.455078125
1355,1359,18496.025390625,6156.666015625
1356,1360,23434.07421875,9672.3046875
1357,1361,22874.0546875,8191.2783203125
1358,1362,17043.462890625,4488.73193359375
1359,1363,17618.865234375,2750.70947265625
1360,1364,12587.2490234375,5131.83203125
1361,1365,21244.94921875,4341.81201171875
1362,1366,22285.84375,7374.09716796875
1363,1367,22044.5078125,7398.84423828125
1364,1368,17955.234375,5170.140625
1365,1369,17635.083984375,4279.1806640625
1366,1370,15667.513671875,7580.24462890625
1367,1371,18627.5546875,6452.201171875
1368,1372,20010.75390625,3982.564697265625
1369,1373,21160.810546875,4804.86474609375
1370,1374,18945.25390625,5383.509765625
1371,1375,15049.2958984375,4611.20068359375
1372,1376,23635.427734375,8929.32421875
1373,1377,17643.517578125,1198.700439453125
1374,1378,22321.533203125,8720.0537109375
1375,1379,14821.859375,2841.128662109375
1376,1380,26058.185546875,9328.8544921875
1377,1381,21276.986328125,8346.708984375
1378,1382,21571.013671875,9439.380859375
1379,1383,15505.224609375,7063.6015625
1380,1384,16888.146484375,5986.1328125
1381,1385,19708.267578125,3808.50146484375
1382,1386,19920.48046875,3837.22119140625
1383,1387,18898.421875,7834.7431640625
1384,1388,16331.9599609375,3213.975341796875
1385,1389,17054.09375,6646.6396484375
1386,1390,21908.0234375,6664.54296875
1387,1391,22390.390625,7117.18310546875
1388,1392,22355.41015625,2907.8349609375
1389,1393,12280.595703125,4162.02783203125
1390,1394,18430.0546875,1856.1707763671875
1391,1395,22081.12109375,9121.70703125
1392,1396,23059.076171875,5115.3984375
1393,1397,20777.609375,8352.9794921875
1394,1398,20209.68359375,4246.21435546875
1395,1399,24246.33203125,9051.578125
1396,1400,18615.22265625,7717.47998046875
1397,1401,20362.494140625,7982.70703125
1398,1402,23268.8671875,3467.04833984375
1399,1403,19588.33203125,8215.35546875
1400,1404,12938.90625,1051.4420166015625
1401,1405,17916.013671875,1842.640625
1402,1406,23949.755859375,8187.28564453125
1403,1407,17938.70703125,8291.3046875
1404,1408,17984.13671875,8402.689453125
1405,1409,24255.6015625,7792.611328125
1406,1410,17499.322265625,542.618408203125
1407,1411,17905.296875,6758.46484375
1408,1412,22594.88671875,9118.875
1409,1413,18518.275390625,526.1444702148438
1410,1414,20412.4921875,4232.0498046875
1411,1415,15272.0615234375,3640.928466796875
1412,1416,19484.34375,9008.2060546875
1413,1417,16355.861328125,1853.6632080078125
1414,1418,24388.212890625,8046.3037109375
1415,1419,22628.08984375,7917.51416015625
1416,1420,20076.55078125,7335.529296875
1417,1421,17576.91796875,3961.6318359375
1418,1422,19462.517578125,9257.5361328125
1419,1423,24024.3984375,6322.4306640625
1420,1424,14261.240234375,3624.57666015625
1421,1425,19657.865234375,5053.70654296875
1422,1426,17978.6171875,4362.23486328125
1423,1427,19450.263671875,2701.895751953125
1424,1428,22106.111328125,6443.77197265625
1425,1429,22879.96484375,4998.15869140625
1426,1430,18417.96484375,2813.485107421875
1427,1431,14542.4765625,3281.51513671875
1428,1432,19512.640625,9431.2861328125
1429,1433,22819.38671875,9967.84375
1430,1434,22461.31640625,10129.625
1431,1435,18747.69140625,2626.293701171875
1432,1436,15142.259765625,1612.107666015625
1433,1437,17266.109375,257.1041259765625
1434,1438,21793.205078125,6713.76806640625
1435,1439,24196.35546875,8502.6650390625
1436,1440,20166.20703125,3859.89697265625
1437,1441,17407.421875,3161.846923828125
1438,1442,13654.5859375,435.9468994140625
1439,1443,21851.880859375,4531.30810546875
1440,1444,22932.7890625,3742.419921875
1441,1445,23529.80078125,7185.6015625
1442,1446,16260.419921875,4179.31591796875
1443,1447,19034.638671875,6623.28955078125
1444,1448,23193.603515625,5283.35107421875
1445,1449,19017.1953125,4553.12646484375
1446,1450,22573.4921875,8517.21484375
1447,1451,20189.2890625,6246.0458984375
1448,1452,17444.36328125,862.455810546875
1449,1453,20239.560546875,3122.023681640625
1450,1454,22294.7578125,6262.0009765625
1451,1455,20278.228515625,8426.50390625
1452,1456,16195.9892578125,433.0915832519531
1453,1457,19757.189453125,7056.25244140625
1454,1458,19873.96875,3269.533447265625
1455,1459,14481.7822265625,855.4589233398438
1456,1460,20045.046875,6402.47021484375
1457,1461,19606.525390625,5447.7919921875
1458,1462,16584.78515625,3307.8740234375
1459,1463,23918.125,10157.48046875
1460,1464,16713.1796875,5194.23681640625
1461,1465,23518.537109375,8102.4130859375
1462,1466,23340.75,2435.93603515625
1463,1467,23613.13671875,7724.291015625
1464,1468,25511.35546875,5287.1298828125
1465,1469,17544.16796875,3285.8974609375
1466,1470,20116.9296875,7907.279296875
1467,1471,23292.947265625,5381.119140625
1468,1472,19182.71484375,7927.7373046875
1469,1473,17745.27734375,379.59002685546875
1470,1474,12286.9423828125,267.0828857421875
1471,1475,15460.23828125,562.37548828125
1472,1476,14455.6220703125,4008.24462890625
1473,1477,24391.37109375,7704.080078125
1474,1478,20945.98828125,4538.76220703125
1475,1479,15844.3037109375,1622.34228515625
1476,1480,19530.68359375,6705.4111328125
1477,1481,23246.05859375,7914.73193359375
1478,1482,17135.5546875,3177.985107421875
1479,1483,20056.72265625,8402.912109375
1480,1484,19768.7109375,4180.32421875
1481,1485,23877.1484375,7663.662109375
1482,1486,17170.43359375,1863.6162109375
1483,1487,20903.375,2666.3310546875
1484,1488,16616.880859375,253.52923583984375
1485,1489,18289.728515625,3265.841552734375
1486,1490,20901.2578125,7380.26611328125
1487,1491,15796.6884765625,3375.543701171875
1488,1492,17618.76953125,6857.671875
1489,1493,40356.7890625,18906.90625
1490,1494,39782.03125,22703.328125
1491,1495,40258.5625,15562.525390625
1492,1496,40098.79296875,20709.537109375
1493,1497,38785.6875,13782.76171875
1494,1498,37470.82421875,13811.25
1495,1499,40249.5,16148.9736328125
1496,1500,38491.3359375,13563.4365234375
1497,1501,40550.08203125,19014.814453125
1498,1502,40234.92578125,20529.416015625
1499,1503,39765.78125,23706.140625
1500,1504,40258.9609375,24389.4296875
1501,1505,39519.96484375,22284.609375
1502,1507,40218.22265625,7895.13818359375
1503,1508,40024.109375,23499.208984375
1504,1509,39362.4453125,10200.75
1505,1510,37321.8125,12706.1484375
1506,1511,40246.9296875,22786.62109375
1507,1512,39971.7265625,11519.794921875
1508,1513,39159.90625,11225.716796875
1509,1514,38461.5078125,12939.5400390625
1510,1515,40727.40234375,19069.134765625
1511,1516,36989.54296875,14732.244140625
1512,1517,39323.84765625,13877.990234375
1513,1518,39628.78125,10028.705078125
1514,1519,39972.6328125,24885.0703125
1515,1521,40444.05078125,25336.82421875
1516,1522,40502.7578125,21648.2109375
1517,1523,40078.4296875,14165.412109375
1518,1524,39605.18359375,12492.7724609375
1519,1525,39580.46875,7780.6142578125
1520,1526,39596.26171875,14032.2060546875
1521,1527,40336.89453125,14853.1552734375
1522,1528,38054.93359375,13985.3134765625
1523,1529,40139.94140625,20025.82421875
1524,1530,40671.69921875,21818.861328125
1525,1531,40160.09765625,15083.5146484375
1526,1532,40312.4921875,23018.88671875
1527,1533,40113.5546875,19397.6875
1528,1534,38767.43359375,14708.08203125
1529,1535,40455.1171875,18289.65625
1530,1536,40499.6015625,10496.529296875
1531,1537,39313.2890625,23285.65234375
1532,1538,40570.70703125,25532.32421875
1533,1539,40316.82421875,15950.4482421875
1534,1540,39284.6328125,9855.755859375
1535,1541,40611.30078125,8156.48681640625
1536,1542,39181.92578125,11764.607421875
1537,1543,40018.91015625,15696.9609375
1538,1544,39232.484375,22023.20703125
1539,1545,40456.98828125,25634.353515625
1540,1546,38969.65625,14753.783203125
1541,1547,40534.421875,25664.8359375
1542,1548,38427.33203125,11469.068359375
1543,1549,39916.22265625,20054.681640625
1544,1550,40359.3515625,26959.833984375
1545,1551,39811.84375,24277.8359375
1546,1552,39996.828125,11118.3994140625
1547,1553,40006.30078125,21761.88671875
1548,1554,40234.91796875,25488.537109375
1549,1555,39770.5078125,13081.888671875
1550,1556,39910.07421875,8252.376953125
1551,1557,37875.6640625,12019.8193359375
1552,1558,40123.5859375,11259.369140625
1553,1559,38148.18359375,15478.2744140625
1554,1560,40434.46875,11280.58203125
1555,1562,39992.37890625,18303.060546875
1556,1563,40637.39453125,11506.263671875
1557,1564,39567.53515625,21992.259765625
1558,1565,37375.296875,14036.7099609375
1559,1566,38621.66015625,23085.580078125
1560,1567,38794.79296875,22438.06640625
1561,1569,38243.02734375,11992.4248046875
1562,1570,40651.73046875,19506.5859375
1563,1571,40721.62109375,12407.3544921875
1564,1572,37357.234375,13597.2412109375
1565,1573,40391.91015625,24481.1328125
1566,1574,39757.78515625,7561.35400390625
1567,1575,37736.53515625,10364.4345703125
1568,1576,39575.18359375,23910.013671875
1569,1578,38795.06640625,11723.90234375
1570,1579,39205.23828125,16133.4091796875
1571,1580,39798.33203125,21242.451171875
1572,1581,40136.390625,21279.990234375
1573,1582,36794.5234375,14758.5146484375
1574,1583,38469.171875,10734.6435546875
1575,1584,40735.3828125,12884.67578125
1576,1585,37908.51171875,10262.40234375
1577,1586,40393.57421875,16122.2138671875
1578,1587,39635.36328125,21577.44921875
1579,1588,38905.69140625,13856.46484375
1580,1589,40117.515625,25890.21875
1581,1590,40706.5,15825.40234375
1582,1591,40138.15625,8545.0234375
1583,1592,39187.20703125,11618.5625
1584,1593,40227.5,18394.5234375
1585,1594,39820.4375,18222.57421875
1586,1595,39875.390625,18852.91796875
1587,1596,39874.40625,25772.984375
1588,1597,40027.49609375,22751.361328125
1589,1598,38612.796875,22404.248046875
1590,1599,39643.640625,23020.515625
1591,1600,39263.65625,14759.998046875
1592,1601,37802.6953125,11644.1162109375
1593,1602,39365.4375,22414.27734375
1594,1603,40273.484375,22159.755859375
1595,1604,38480.8125,15920.6513671875
1596,1605,39846.5546875,14107.0986328125
1597,1606,40290.5234375,19113.56640625
1598,1607,38195.6171875,10796.650390625
1599,1608,39011.6328125,9409.2490234375
1600,1610,40024.76953125,15977.3583984375
1601,1611,40092.2734375,19041.810546875
1602,1612,40225.45703125,21949.80859375
1603,1613,37148.21484375,13265.970703125
1604,1614,40723.0234375,26027.94140625
1605,1615,39043.48046875,22483.427734375
1606,1616,38062.96484375,10750.8095703125
1607,1617,37935.64453125,11571.84375
1608,1618,39859.41796875,10028.7333984375
1609,1619,39901.03125,13976.044921875
1610,1620,37506.72265625,12097.2236328125
1611,1621,39686.08203125,16512.953125
1612,1622,39684.4453125,11076.958984375
1613,1623,40113.54296875,19814.462890625
1614,1624,37700.4453125,15306.5791015625
1615,1625,40739.5234375,13564.79296875
1616,1626,39842.875,7960.7001953125
1617,1627,37169.6796875,15440.4619140625
1618,1628,39665.66015625,12263.087890625
1619,1629,40285.75390625,19631.861328125
1620,1630,40317.33203125,11244.248046875
1621,1631,38476.765625,12118.400390625
1622,1632,38453.46875,12633.0146484375
1623,1633,39723.6953125,19440.0859375
1624,1634,37876.81640625,11099.05859375
1625,1635,40247.29296875,17246.142578125
1626,1636,39835.21875,21328.859375
1627,1637,39250.84375,24144.203125
1628,1638,39059.828125,13017.3037109375
1629,1639,38176.140625,13189.0224609375
1630,1640,38853.125,22663.46484375
1631,1641,39190.4921875,10868.4462890625
1632,1642,39450.23828125,12709.2236328125
1633,1643,39011.65234375,10916.31640625
1634,1644,40065.49609375,20226.912109375
1635,1645,40306.0390625,8318.421875
1636,1646,37908.734375,15129.6826171875
1637,1647,36927.0078125,11419.984375
1638,1648,39719.08984375,22072.83203125
1639,1649,39711.3203125,18781.0546875
1640,1650,40629.62890625,13900.826171875
1641,1651,39454.8046875,14396.013671875
1642,1652,39725.2421875,19997.046875
1643,1653,39093.9140625,14899.3603515625
1644,1654,38332.68359375,12194.6044921875
1645,1655,40637.91015625,9998.4091796875
1646,1656,39813.9140625,23127.115234375
1647,1657,39062.40625,23423.68359375
1648,1658,38230.31640625,14975.1064453125
1649,1659,40611.44140625,24349.423828125
1650,1660,39353.8515625,18091.78515625
1651,1661,40464.28125,16347.94921875
1652,1662,38119.8671875,17904.123046875
1653,1663,40384.4296875,9891.345703125
1654,1664,39701.96484375,18404.849609375
1655,1665,39863.2734375,21135.296875
1656,1666,38892.59375,22978.826171875
1657,1667,39920.43359375,23905.212890625
1658,1668,40390.9609375,23859.431640625
1659,1669,40103.390625,12999.3359375
1660,1670,40396.32421875,10314.505859375
1661,1671,40355.0234375,24773.904296875
1662,1672,40257.83984375,26566.763671875
1663,1673,39444.015625,10991.09765625
1664,1674,39985.01171875,12583.4853515625
1665,1675,39614.8671875,22724.18359375
1666,1676,39141.3984375,22125.494140625
1667,1677,40229.05078125,8953.837890625
1668,1678,36884.44140625,21350.3046875
1669,1679,40142.15625,13476.666015625
1670,1680,40144.5546875,15404.591796875
1671,1681,39360.95703125,16371.7021484375
1672,1682,40560.1953125,13512.5302734375
1673,1683,39122.5234375,12216.884765625
1674,1684,39801.921875,11650.0732421875
1675,1685,39834.8359375,16437.888671875
1676,1686,39426.05859375,24648.490234375
1677,1687,39768.7421875,22412.34375
1678,1688,39963.703125,10805.560546875
1679,1689,39052.59765625,23749.34765625
1680,1690,39310.5078125,12697.6494140625
1681,1691,39085.484375,7162.34619140625
1682,1692,39154.21484375,20624.291015625
1683,1693,39738.5,22859.61328125
1684,1694,40444.890625,7960.1025390625
1685,1695,38935.7421875,10733.3056640625
1686,1696,38750.78125,15311.33203125
1687,1697,40136.4609375,17422.26171875
1688,1698,40547.30078125,12081.5751953125
1689,1699,38843.0078125,13238.2509765625
1690,1700,39216.87109375,10088.748046875
1691,1701,37659.08984375,13038.701171875
1692,1702,38659.30078125,10441.9560546875
1693,1703,37975.5234375,14781.70703125
1694,1704,40431.34375,20086.9296875
1695,1705,40270.8671875,23967.640625
1696,1706,39637.69921875,10310.2578125
1697,1707,36749.9296875,13577.833984375
1698,1708,39076.54296875,22262.01953125
1699,1709,37667.921875,12346.8857421875
1700,1710,40613.01953125,26070.8671875
1701,1711,40550.23828125,19793.62109375
1702,1712,40475.4296875,13866.9384765625
1703,1713,40205.74609375,14400.7314453125
1704,1714,39201.8515625,9349.8671875
1705,1715,40377.1640625,19548.974609375
